id,job_number,status_type_id,status_date,user_id,notes
630,B61603,8,2025-06-16 13:41:29,23,Status changed via Cromalin QC checkbox
631,B61604,16,2025-06-16 14:25:04,23,Planning data saved
632,B61604,16,2025-06-16 14:25:04,23,Auto status update
633,B61604,4,2025-06-16 14:25:26,23,Status updated to Need SC Approval
634,B61604,4,2025-06-16 14:25:26,23,Auto status update
635,B61604,5,2025-06-16 14:25:50,23,Status changed via softcopy approval checkbox
636,B61604,4,2025-06-16 14:25:52,NULL,Status updated to Need SC Approval
637,B61604,11,2025-06-16 14:26:06,23,SC Checked by QC
638,B61604,6,2025-06-16 14:27:07,23,Status changed via Working on Cromalin checkbox
639,B61604,4,2025-06-16 14:27:07,23,Status updated to Need SC Approval
640,B61604,8,2025-06-16 14:27:26,23,Status changed via Cromalin QC checkbox
641,B61604,9,2025-06-16 14:27:49,23,Status changed via Cromalin Approval checkbox
642,B61604,4,2025-06-16 14:27:49,23,Status updated to Need SC Approval
643,B61604,4,2025-06-16 14:28:04,23,Status updated to Need SC Approval
644,B61604,19,2025-06-16 14:28:04,23,Plates received from supplier
645,B61604,10,2025-06-16 14:28:20,23,Plates QC completed
646,B61606,16,2025-06-16 14:54:41,23,Planning data saved
647,B61606,16,2025-06-16 14:54:41,23,Auto status update
648,B61606,4,2025-06-16 14:54:52,23,Status updated to Need SC Approval
649,B61606,4,2025-06-16 14:54:52,23,Auto status update
650,B61606,4,2025-06-16 14:55:04,23,Status updated to Need SC Approval
651,B61606,11,2025-06-16 14:55:36,23,SC Checked by QC
652,B61606,4,2025-06-16 15:04:40,23,Status updated to Need SC Approval
653,B61606,4,2025-06-16 15:04:58,23,Status updated to Need SC Approval
654,B61606,4,2025-06-16 15:04:58,23,Auto status update
655,B61606,4,2025-06-16 15:05:13,23,Status updated to Need SC Approval
656,B61606,4,2025-06-16 15:05:13,23,Auto status update
657,B61606,4,2025-06-16 15:42:42,23,Status updated to Need SC Approval
658,B61606,4,2025-06-16 15:42:42,23,Auto status update
659,B61606,11,2025-06-16 15:45:07,23,SC Checked by QC
660,B61606,4,2025-06-16 16:42:23,23,Status updated to Need SC Approval
661,B61606,4,2025-06-16 16:50:58,23,Status updated to Need SC Approval
662,B61606,11,2025-06-17 08:26:13,23,SC Checked by QC
663,B61606,4,2025-06-17 08:26:39,23,Status updated to Need SC Approval
664,B61606,4,2025-06-17 08:37:58,23,Status updated to Need SC Approval
665,B61606,4,2025-06-17 09:01:03,23,Status updated to Need SC Approval
666,B61606,4,2025-06-17 09:01:03,23,Auto status update
667,B61606,4,2025-06-17 09:09:33,23,Status updated to Need SC Approval
668,B61702,1,2025-06-17 09:30:43,23,Auto status update
669,B61701,1,2025-06-17 11:54:37,23,Auto status update
707,B61604,1,2025-06-17 15:40:37,23,Auto status update
708,B61604,9,2025-06-17 15:40:55,23,Status changed via Cromalin Approval checkbox
709,B61604,4,2025-06-17 15:40:55,23,Status updated to Need SC Approval
710,B61604,9,2025-06-18 08:46:17,23,Status changed via Cromalin Approval checkbox
711,B61604,4,2025-06-18 08:46:17,23,Status updated to Need SC Approval
712,B61801,16,2025-06-18 09:09:13,23,Planning data saved
713,B61801,16,2025-06-18 09:09:13,23,Auto status update
714,B61801,16,2025-06-18 09:09:27,23,Clearing working_on_softcopy flag
715,B61801,4,2025-06-18 09:09:27,23,Auto status update
716,B61801,4,2025-06-18 09:09:31,23,Status updated to Need SC Approval
717,B61801,5,2025-06-18 09:09:44,23,Status changed via softcopy approval checkbox
718,B61801,4,2025-06-18 09:09:45,NULL,Status updated to Need SC Approval
719,B61801,11,2025-06-18 09:09:56,23,SC Checked by QC
720,B61801,11,2025-06-18 09:14:49,23,SC Checked by QC
721,B61801,6,2025-06-18 09:15:34,23,Status changed via Working on Cromalin checkbox
722,B61801,4,2025-06-18 09:15:34,23,Status updated to Need SC Approval
723,B61801,8,2025-06-18 09:16:03,23,Status changed via Cromalin QC checkbox
724,B61801,9,2025-06-18 09:16:11,23,Status changed via Cromalin Approval checkbox
725,B61801,4,2025-06-18 09:16:11,23,Status updated to Need SC Approval
726,B61801,9,2025-06-18 09:18:09,23,Status changed via Cromalin Approval checkbox
727,B61801,4,2025-06-18 09:18:09,23,Status updated to Need SC Approval
728,B61801,6,2025-06-18 09:18:36,23,Status changed via Working on Cromalin checkbox
729,B61801,4,2025-06-18 09:18:36,23,Status updated to Need SC Approval
730,B61801,9,2025-06-18 09:18:39,23,Status changed via Cromalin Approval checkbox
731,B61801,4,2025-06-18 09:18:39,23,Status updated to Need SC Approval
732,B61801,9,2025-06-18 09:21:25,23,Status changed via Cromalin Approval checkbox
733,B61801,4,2025-06-18 09:21:25,23,Status updated to Need SC Approval
734,B61801,4,2025-06-18 09:22:18,23,Status updated to Need SC Approval
735,B61801,19,2025-06-18 09:22:18,23,Plates received from supplier
736,B61801,10,2025-06-18 09:22:48,23,Plates QC completed
737,b60801,1,2025-06-18 09:38:16,23,Auto status update
738,B61801,16,2025-06-18 09:43:31,23,Planning data saved
739,B61702,1,2025-06-18 11:44:06,23,Auto status update
740,B61702,6,2025-06-18 11:44:14,23,Status changed via Working on Cromalin checkbox
741,B61702,4,2025-06-18 11:44:14,23,Status updated to Need SC Approval
742,B61702,4,2025-06-18 11:44:16,23,Status updated to Need SC Approval
743,B61702,4,2025-06-18 11:44:39,23,Status updated to Need SC Approval
744,B61702,4,2025-06-18 11:47:57,23,Status updated to Need SC Approval
745,B61702,4,2025-06-18 11:48:46,23,Status updated to Need SC Approval
746,B61702,4,2025-06-18 11:48:55,23,Status updated to Need SC Approval
747,B61702,19,2025-06-18 11:48:55,23,Plates received from supplier
748,B61702,4,2025-06-18 11:48:58,23,Status updated to Need SC Approval
749,B61702,1,2025-06-18 11:50:40,23,Auto status update
750,B61702,6,2025-06-18 11:50:54,23,Status changed via Working on Cromalin checkbox
751,B61702,4,2025-06-18 11:50:54,23,Status updated to Need SC Approval
752,B61702,4,2025-06-18 11:50:57,23,Status updated to Need SC Approval
753,B61702,9,2025-06-18 11:51:03,23,Status changed via Cromalin Approval checkbox
754,B61702,4,2025-06-18 11:51:03,23,Status updated to Need SC Approval
755,B61702,4,2025-06-18 11:51:06,23,Status updated to Need SC Approval
756,B61702,6,2025-06-18 11:57:33,23,Status changed via Working on Cromalin checkbox
757,B61702,4,2025-06-18 11:57:33,23,Status updated to Need SC Approval
758,B61702,4,2025-06-18 11:57:36,23,Status updated to Need SC Approval
759,B61702,6,2025-06-18 12:04:48,23,Status changed via Working on Cromalin checkbox
760,B61702,4,2025-06-18 12:04:48,23,Status updated to Need SC Approval
761,B61702,4,2025-06-18 12:04:52,23,Status updated to Need SC Approval
762,B61702,16,2025-06-18 12:06:54,23,Clearing working_on_softcopy flag
763,B61702,4,2025-06-18 12:06:54,23,Auto status update
764,B61702,4,2025-06-18 12:06:57,23,Status updated to Need SC Approval
765,B61702,6,2025-06-18 12:07:00,23,Status changed via Working on Cromalin checkbox
766,B61702,4,2025-06-18 12:07:00,23,Status updated to Need SC Approval
767,B61702,16,2025-06-18 12:23:11,23,Clearing working_on_softcopy flag
768,B61702,4,2025-06-18 12:23:12,23,Auto status update
769,B61702,4,2025-06-18 12:23:20,23,Status updated to Need SC Approval
770,B61702,6,2025-06-18 12:23:23,23,Status changed via Working on Cromalin checkbox
771,B61702,4,2025-06-18 12:23:23,23,Status updated to Need SC Approval
772,B61702,4,2025-06-18 12:23:25,23,Status updated to Need SC Approval
773,B61702,16,2025-06-18 12:23:26,23,Clearing working_on_softcopy flag
774,B61702,4,2025-06-18 12:23:26,23,Auto status update
775,B61702,16,2025-06-18 12:23:34,23,Clearing working_on_softcopy flag
776,B61702,4,2025-06-18 12:23:34,23,Auto status update
777,B61702,6,2025-06-18 12:25:04,23,Status changed via Working on Cromalin checkbox
778,B61702,4,2025-06-18 12:25:04,23,Status updated to Need SC Approval
779,B61702,4,2025-06-18 12:25:06,23,Status updated to Need SC Approval
780,B61702,9,2025-06-18 12:26:11,23,Status changed via Cromalin Approval checkbox
781,B61702,4,2025-06-18 12:26:11,23,Status updated to Need SC Approval
782,B61702,4,2025-06-18 12:26:13,23,Status updated to Need SC Approval
783,B61702,4,2025-06-18 12:26:22,23,Status updated to Need SC Approval
784,B61702,11,2025-06-18 12:26:31,23,SC Checked by QC
785,B61503,4,2025-06-18 12:51:20,23,Status updated to Need SC Approval
786,B61503,4,2025-06-18 12:51:28,23,Status updated to Need SC Approval
787,B61801,4,2025-06-18 12:51:41,23,Status updated to Need SC Approval
788,B61801,4,2025-06-18 12:51:44,23,Status updated to Need SC Approval
789,B61702,8,2025-06-18 12:51:53,23,Status changed via Cromalin QC checkbox
790,B61702,11,2025-06-18 12:51:55,23,SC Checked by QC
791,B61702,1,2025-06-18 12:53:35,23,Auto status update
792,B61702,1,2025-06-18 13:19:56,23,Auto status update
793,B61702,1,2025-06-18 13:20:37,23,Auto status update
794,b61602,1,2025-06-18 13:21:23,23,Auto status update
795,B61702,1,2025-06-18 13:26:00,23,Auto status update
796,B61702,1,2025-06-18 13:26:17,23,Auto status update
797,B61604,1,2025-06-18 13:26:48,23,Auto status update
798,B61702,1,2025-06-18 13:33:07,23,Auto status update
830,b61704,19,2025-06-19 11:03:45,2,Status changed via dropdown
831,b61901,16,2025-06-19 11:05:07,23,Planning data saved
832,b61901,16,2025-06-19 11:05:07,23,Auto status update
833,b61901,4,2025-06-19 11:10:59,23,Status updated to Need SC Approval
834,b61901,4,2025-06-19 11:10:59,23,Auto status update
837,b61901,5,2025-06-19 14:24:19,23,Status changed via dropdown
850,B61902,1,2025-06-19 15:35:59,23,Status changed via dropdown
851,B61902,2,2025-06-19 15:36:14,23,Status changed via dropdown
852,B61902,16,2025-06-19 15:36:30,23,Status changed via dropdown
853,B61902,16,2025-06-19 15:36:55,23,Planning data saved
854,B61902,16,2025-06-19 15:36:55,23,Auto status update
855,B61902,4,2025-06-19 15:37:15,23,Status changed via dropdown
856,B61902,5,2025-06-19 15:37:30,23,Status changed via dropdown
857,B61902,11,2025-06-19 15:37:55,23,Status changed via dropdown
858,B61902,6,2025-06-19 15:38:52,23,Status changed via dropdown
859,B61902,8,2025-06-19 15:39:16,23,Status changed via dropdown
860,B61902,9,2025-06-19 15:45:43,23,Status changed via dropdown
861,B61902,9,2025-06-19 15:45:45,23,Status changed via dropdown
862,B61902,10,2025-06-19 15:45:49,23,Plates QC completed
863,B61903,1,2025-06-19 16:21:28,23,Status changed via dropdown
864,B61903,2,2025-06-19 16:21:36,23,Status changed via dropdown
865,B61903,16,2025-06-19 16:21:42,23,Status changed via dropdown
866,B61903,4,2025-06-19 16:21:47,23,Status changed via dropdown
867,B61903,5,2025-06-19 16:21:52,23,Status changed via dropdown
868,B61903,11,2025-06-19 16:21:55,23,Status changed via dropdown
869,B61903,6,2025-06-19 16:21:59,23,Status changed via dropdown
870,B61903,8,2025-06-19 16:22:06,23,Status changed via dropdown
871,B61903,9,2025-06-19 16:22:12,23,Status changed via dropdown
872,B61903,19,2025-06-19 16:22:17,23,Status changed via dropdown
873,B61903,13,2025-06-19 16:22:22,23,Status changed via dropdown
874,B61903,13,2025-06-19 16:22:30,23,Status changed via dropdown
875,B61903,13,2025-06-19 16:22:35,23,Status changed via dropdown
876,B61903,13,2025-06-19 16:23:49,23,Status changed via dropdown
877,B61903,13,2025-06-19 16:25:20,23,Status changed via dropdown
878,B61903,13,2025-06-19 16:26:18,23,Status changed via dropdown
879,B61903,13,2025-06-19 16:26:37,23,Status changed via dropdown
880,B61903,13,2025-06-19 16:29:52,23,Status changed via dropdown
881,B61903,13,2025-06-19 16:36:04,23,Status changed via dropdown
882,B61903,13,2025-06-19 16:41:50,23,Status changed via dropdown
